填空：`20％` | 其他市（州、地）省级分享20％，市县分享80％。…（关键百分比数据）	`20％` | 其他市（州、地）省级分享20％，市县分享80％。<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`75%` | 市、县的共享收入，省与海口市分享比例为：省分享75%，海口市分享…（关键百分比数据）	`75%` | 市、县的共享收入，省与海口市分享比例为：省分享75%，海口市分享<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`25%` | 省与其他市、县分享比例为：省分享25%，市、县分享75%。…（关键百分比数据）	`25%` | 省与其他市、县分享比例为：省分享25%，市、县分享75%。<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`30%` | 超出市一般预算收入增长幅度部分，由省财政给予30%的返还；…（关键百分比数据）	`30%` | 超出市一般预算收入增长幅度部分，由省财政给予30%的返还；<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`5%` | 一般预算收入增幅高于全省平均增幅的市，按增量部分的5%，由省对…（关键百分比数据）	`5%` | 一般预算收入增幅高于全省平均增幅的市，按增量部分的5%，由省对<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`30%` | 超出数额的30%给予返还；…（关键百分比数据）	`30%` | 超出数额的30%给予返还；<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`40%` | 度超出县（市）财政收入增长幅度部分，省财政按超出数额的40%给予…（关键百分比数据）	`40%` | 度超出县（市）财政收入增长幅度部分，省财政按超出数额的40%给予<br>— 《转型中的地方政府》 · p177	转型中的地方政府 数据 quantitative
填空：`49%` | 1997—2004年中央的收入分享比例从49%逐渐上升到…（关键百分比数据）	`49%` | 1997—2004年中央的收入分享比例从49%逐渐上升到<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`55%` | 55%，随后稳中有降，到2012年下降为48%。…（关键百分比数据）	`55%` | 55%，随后稳中有降，到2012年下降为48%。<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`41%` | 历了相反的过程，从1997年的41%逐年下降到2004年的34%，随后逐年…（关键百分比数据）	`41%` | 历了相反的过程，从1997年的41%逐年下降到2004年的34%，随后逐年<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`42%` | 上升，到2012年上升到42%。…（关键百分比数据）	`42%` | 上升，到2012年上升到42%。<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`29%` | —2000年中央的支出比例从29%上升到35%，各市的支出比例从53%下降…（关键百分比数据）	`29%` | —2000年中央的支出比例从29%上升到35%，各市的支出比例从53%下降<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`31%` | 2001—2012年中央的支出比例从31%下降到15%，各市的支出比…（关键百分比数据）	`31%` | 2001—2012年中央的支出比例从31%下降到15%，各市的支出比<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`49%` | 例则从49%一路上升到69%。…（关键百分比数据）	`49%` | 例则从49%一路上升到69%。<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`17%` | 1995—2009年市本级的收入分享比例从17%…（关键百分比数据）	`17%` | 1995—2009年市本级的收入分享比例从17%<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`12%` | 下降到12%，下降了5个百分点。…（关键百分比数据）	`12%` | 下降到12%，下降了5个百分点。<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`21%` | 市本级的支出比例从21%下降到17%，…（关键百分比数据）	`21%` | 市本级的支出比例从21%下降到17%，<br>— 《转型中的地方政府》 · p178	转型中的地方政府 数据 quantitative
填空：`17%` | 并且2000年之后，支出比例基本稳定在17%左右。…（关键百分比数据）	`17%` | 并且2000年之后，支出比例基本稳定在17%左右。<br>— 《转型中的地方政府》 · p179	转型中的地方政府 数据 quantitative
填空：`20%` | 本稳定在20%左右，而支出比例则经历了先下降再上升的过程。…（关键百分比数据）	`20%` | 本稳定在20%左右，而支出比例则经历了先下降再上升的过程。<br>— 《转型中的地方政府》 · p179	转型中的地方政府 数据 quantitative
填空：`29%` | 2000年区县的支出比例从29%下降到27%，2000年以后该比例逐年上…（关键百分比数据）	`29%` | 2000年区县的支出比例从29%下降到27%，2000年以后该比例逐年上<br>— 《转型中的地方政府》 · p179	转型中的地方政府 数据 quantitative
填空：`42%` | 到2009年，区县的支出比例达到了42%。…（关键百分比数据）	`42%` | 到2009年，区县的支出比例达到了42%。<br>— 《转型中的地方政府》 · p179	转型中的地方政府 数据 quantitative
填空：`77%` | 除了2004年之外，中央始终分享全部增值税收入的77%左右，之所以略…（关键百分比数据）	`77%` | 除了2004年之外，中央始终分享全部增值税收入的77%左右，之所以略<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`75%` | 大于我们通常所说的75%是因为海关代征的增值税等是中央的固定收…（关键百分比数据）	`75%` | 大于我们通常所说的75%是因为海关代征的增值税等是中央的固定收<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`6%` | 省本级分享的增值税比例大约稳定在6%，市本级分享的增值税比…（关键百分比数据）	`6%` | 省本级分享的增值税比例大约稳定在6%，市本级分享的增值税比<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`8%` | 例大约稳定在8%，2005年之后略有下降。…（关键百分比数据）	`8%` | 例大约稳定在8%，2005年之后略有下降。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`10%` | 稳定在10%，2005年之后略有上升。…（关键百分比数据）	`10%` | 稳定在10%，2005年之后略有上升。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`15%` | 1998—2001年中央平均每年分享全国营业税的15%，…（关键百分比数据）	`15%` | 1998—2001年中央平均每年分享全国营业税的15%，<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`30%` | 省本级的分享比例基本稳定在30%左右，2005年之后该…（关键百分比数据）	`30%` | 省本级的分享比例基本稳定在30%左右，2005年之后该<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`33%` | 到2007年，省本级营业税的分享比例为33%。…（关键百分比数据）	`33%` | 到2007年，省本级营业税的分享比例为33%。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`25%` | 2003年市本级营业税的分享比例从25%上升到28%，但2004—2007年该…（关键百分比数据）	`25%` | 2003年市本级营业税的分享比例从25%上升到28%，但2004—2007年该<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`27%` | 比例从27%下降到23%。…（关键百分比数据）	`27%` | 比例从27%下降到23%。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`24%` | 区县分享的营业税比例从1998年的24%逐年上升…（关键百分比数据）	`24%` | 区县分享的营业税比例从1998年的24%逐年上升<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`41%` | 到2007年的41%。…（关键百分比数据）	`41%` | 到2007年的41%。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`40%` | 享了企业所得税收入的40%，2002年中央分享了企业所得税收入的…（关键百分比数据）	`40%` | 享了企业所得税收入的40%，2002年中央分享了企业所得税收入的<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`15%` | 省本级分享的企业所得税比例基本稳定在15%左右。…（关键百分比数据）	`15%` | 省本级分享的企业所得税比例基本稳定在15%左右。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`8%` | 的企业所得税比例基本稳定在8%左右。…（关键百分比数据）	`8%` | 的企业所得税比例基本稳定在8%左右。<br>— 《转型中的地方政府》 · p180	转型中的地方政府 数据 quantitative
填空：`33%` | 2001年中央分享了个人所得税收入的33%，2002…（关键百分比数据）	`33%` | 2001年中央分享了个人所得税收入的33%，2002<br>— 《转型中的地方政府》 · p181	转型中的地方政府 数据 quantitative
